reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
a33340c6-a7f8-4bb4-bb5f-c2d3aed995f8,Kartika Oktavia,https://play-lh.googleusercontent.com/a/AEdFTp62doxACz3JzpxN9UEz6oizauFA1_zv7_sPCenF=mo,Terimakasih,5,0,27.5.4,2023-01-08 17:09:56,,
08e27e55-6506-47d1-8ff3-dc190edd1329,Nadia Ramadhani,https://play-lh.googleusercontent.com/a/AEdFTp6CUZRuJJbyRs0sTD7YhE_x_sX0c-kHjWerFD2v=mo,Kese neng aku🥰😍,5,0,,2023-01-08 17:08:17,,
835011bb-3524-43e0-8c92-80e341da8a0d,Santi Yp,https://play-lh.googleusercontent.com/a/AEdFTp4v0AKoZT6b4CNHrweuLXd-zhvSg4wOOTG9EwJS=mo,Lumayan,4,0,,2023-01-08 17:07:02,,
2700fda0-a883-47c1-b189-1ddce05f19ef,Claudia Disvi sefrini,https://play-lh.googleusercontent.com/a/AEdFTp5JJzGfzxLDAyNvJ5tlB1pRuWdJ8J0aws85fRbR=mo,Setelah apdet tik tok agak ber masalah tolong di perbaiki lagi 🙏🙏,1,0,,2023-01-08 17:05:48,,
7cef20bb-3338-4d30-b929-50aa42496c6c,Aku Siapa,https://play-lh.googleusercontent.com/a/AEdFTp7RrHGnN_p6s2jLZbt6mIjDvLlpfz24aSgCmuyo=mo,Suka banget sama TikTok,5,0,27.0.3,2023-01-08 17:04:15,,
92d3c72f-f6ac-483b-85f0-96c9f0545b74,Ahmad Sarumpaet. S.E,https://play-lh.googleusercontent.com/a-/AD5-WCkKLBrVz-130c-ifGtG-cHt_3Vh9s0C-Bm9AGhKSg,Ok,5,0,27.6.3,2023-01-08 17:03:56,,
96fefd1b-695a-4969-ae65-884a244cce01,Herlyansah Edria Syahir,https://play-lh.googleusercontent.com/a-/AD5-WCmaM5mhRbiluTV5n6V7FBDTzAIy9ZswLQKjN3uitw,Mantap,5,0,27.6.3,2023-01-08 17:03:47,,
4339e532-5245-4594-87a1-fbda50cbe921,Juan Dwisaputra,https://play-lh.googleusercontent.com/a/AEdFTp5sJ83zXkyPzH-IvB74tnLCsQVBpXAbsPeMfqbt=mo,"halo min kenapa fitur teratas saya tidak ada min,tolong bantu min jadi saya susah buat cari video nya",2,0,27.4.5,2023-01-08 17:02:31,,
39b88d3a-0eea-4fea-a901-f023ac23617d,Gede Tiastra,https://play-lh.googleusercontent.com/a/AEdFTp6DeppahZOsKhFhnpqY1dtCJC8RsbjYGmHcGX_Z=mo,Apk ini baik,5,0,,2023-01-08 16:59:53,,
f15e3159-f337-4e13-90ab-115ec0680c95,Dhiva 08,https://play-lh.googleusercontent.com/a/AEdFTp4eeg0pRYODm9v1EB9ypT8ZpJ_BgfxVF4-Ai26v=mo,The best lah,5,0,27.6.3,2023-01-08 16:59:35,,
5c043b0e-a21b-461e-9123-11d35ac92203,Eka Sari,https://play-lh.googleusercontent.com/a/AEdFTp4Ra_41QhxnvtSQ0il6MaxnFDYs3qOt659vbhLC=mo,2 aja soal nya belum Terdundelut,2,0,,2023-01-08 16:59:17,,
b7cb939f-738e-4cd7-9f1f-68981185d352,Afni Ritonga,https://play-lh.googleusercontent.com/a/AEdFTp5vF00J6XL7vKTirhYXLZBZHu8W3uUKdhJaNLUQ=mo,Wah apk nya bagus bat,5,0,,2023-01-08 16:58:13,,
50d41525-4133-4598-9634-27579fad2a27,Nabbyal Albyabby,https://play-lh.googleusercontent.com/a/AEdFTp4i-8dpaGs-P2yYPJ4oDyHz1UaMY50sqKh8cmyt=mo,Manta pokeee.....,5,0,,2023-01-08 16:56:17,,
c4eeef51-2327-4439-920d-e5f9eb5a74d5,Liya Gilang,https://play-lh.googleusercontent.com/a/AEdFTp7agbyHzzEzs9S-OVPuruZMaY98R5MrqRsIHh47=mo,Ok,5,0,,2023-01-08 16:55:04,,
ba2a876e-a246-4d37-bcaa-9b5a266c0024,Dhelade109,https://play-lh.googleusercontent.com/a/AEdFTp6k3z3YQt6bn0Z2YSyGtAY0PcFjKT1MS597R8dz=mo,Thanks tiktok. Aq seneng sekali.,5,0,27.6.3,2023-01-08 16:54:49,,
0eb93aca-cc42-46e1-9f7a-220c75c0c5a1,Hp Mi,https://play-lh.googleusercontent.com/a/AEdFTp5rafuBhRyyYyZrAkTTdSUejXgkTt_wGgV61563=mo,Tiktok ini sangat sangat jelek bercanda masut nya sangat bagus,5,0,27.5.4,2023-01-08 16:53:37,,
32f8e5d1-016c-4b80-881a-6db772126bc7,Yahya,https://play-lh.googleusercontent.com/a/AEdFTp5gCUxvo6XkW10jWdx_iSMx1V2LJHEx1r5NQjQ0=mo,"Punya saya jadi banyak iklan, Dulunya engak. Aku jadi bingung.",3,0,,2023-01-08 16:51:17,,
02177b88-5439-444d-921b-9784c1929eac,salma tiara anjani,https://play-lh.googleusercontent.com/a-/AD5-WCm1N8uDgx1wEdHg1L0ZUlC3AWmcN1GKcIbOx23q,Tidak bisa d downlod,1,0,27.6.3,2023-01-08 16:50:54,,
af87fa18-ed8f-4745-ad36-a48879f4f246,Deco Tarigan,https://play-lh.googleusercontent.com/a/AEdFTp5bxk0NmLQzrTewMJzrXKgNUV3htfPKTdoeq8AQ=mo,Bagus saya senang menggunakan aplikasi tiktoknya.,5,0,27.2.4,2023-01-08 16:50:35,,
d71863de-2862-4458-a248-a09059edcf6c,Jastra Putra,https://play-lh.googleusercontent.com/a/AEdFTp5MSJv52Peva2hgnvELOidfOkdp-t-o4fNNHhie=mo,Kenapa sih mau dowload kaga bisa terus error apa kenapa,1,0,24.3.5,2023-01-08 16:48:14,,
5f56bd00-bbc4-4951-9de3-0c10f1be3bf4,Enung Rahmawati,https://play-lh.googleusercontent.com/a/AEdFTp73DbAZtcShObm44tegO4hM_K5d8BUEVxpsjzO0=mo,Sukakk sama aplikasi ini👍,4,0,24.9.3,2023-01-08 16:46:40,,
8e6a4d82-5cc0-4620-9364-ea7b5f8df396,Bangun Lbn gaol,https://play-lh.googleusercontent.com/a/AEdFTp56gE-3b8T-lXcGl5c9b97CM9fCockwXypmHytC=mo,Pokok nya yg terbaik,5,0,27.6.3,2023-01-08 16:44:58,,
f30e1013-3de1-4f2b-afce-263276d72434,Agus hidayat,https://play-lh.googleusercontent.com/a/AEdFTp5CqQojGqWVfY5PP1-bBCuV9zAS2sNzmeh9Zqk_=mo,Saya suka,5,0,,2023-01-08 16:44:58,,
21dc939c-9633-40b6-9fb1-6c3286d2d875,Mikaella angelina,https://play-lh.googleusercontent.com/a-/AD5-WCk9gJcL90i1X3WJc9_EzEdyz7STpdVLA_thHKjwcw,Tiktok nya suka ngelag ga tau dari hape ku atau emng gitu tolong perbaiki lgii,4,0,27.1.3,2023-01-08 16:41:54,,
d9e9dfcf-3283-4dca-8947-b6299391b1d0,Muhamad Aris,https://play-lh.googleusercontent.com/a/AEdFTp4wR_oTk_ZLCK3ZG_TD8Zep-j0tuhz4HDYHQWDm=mo,Tiktok gud,5,0,26.2.3,2023-01-08 16:41:27,,
3fbf9610-2db9-4903-a17f-e806cabfe9ff,Misbah Misbah,https://play-lh.googleusercontent.com/a-/AD5-WCleJKSDTysjv00ZxhQd_TyhGWxfPLagg-Seim-O,Benar benar luar biasa ku beri ranting 5,5,0,,2023-01-08 16:39:59,,
f5db95fd-b3be-4c7a-af04-e7cb37b60fff,Udin Togel,https://play-lh.googleusercontent.com/a/AEdFTp6lCZEY1fkDxSzM-RgNse2BvfQmai_FUSBZ72xE=mo,Gut ban get bag us ni Tipton ny☺😊,4,0,,2023-01-08 16:39:43,,
623f5743-1b86-4d0b-ae19-af47d2f0c77f,Bilqiis Saputra,https://play-lh.googleusercontent.com/a/AEdFTp4HRDtxMvhYBrD5ezTG7Hsj5WNSzdykCUi7LdD8=mo,aplikasih ini seru kalo lagi gabut,5,0,,2023-01-08 16:38:34,,
636d4391-7d9a-4063-ad64-314925060aac,Wulan,https://play-lh.googleusercontent.com/a-/AD5-WCkHbhWz_Ayb6N4ac6IxyYsQZuicAV6sl0tyXJlUvKE,Kenapa fitur posting ulangnya dihapus,3,0,27.3.4,2023-01-08 16:38:31,,
57d21333-e096-4aaf-8f30-00403f7d4d67,Yuhanes Emanuel.M E.M,https://play-lh.googleusercontent.com/a-/AD5-WCkBbIKsvw2F-qL4qaArT91jp2vKRXWKtJN32vjAfA,Suka tapi gak pernah fyp,5,0,27.5.4,2023-01-08 16:38:25,,
9f0c26c0-47ee-4391-8fed-804b75b47920,Umi Pawestri,https://play-lh.googleusercontent.com/a/AEdFTp78QM0T160yjFEMpCLz5z1KdInjPQRP4ev7Nnzi=mo,Bagus,5,0,,2023-01-08 16:37:25,,
3b0ba567-4a61-4865-9ffd-b7b012fa1557,Risna Wati,https://play-lh.googleusercontent.com/a/AEdFTp4PYTVD5BZmwBEDRk4eCO1FEDxP5vRr5lzfvYbu=mo,Bagus Untuk digunakan,1,0,24.7.3,2023-01-08 16:37:04,,
1ccd7bd7-c141-45da-b4be-4ef3c512105d,Yunsifa Pangkalpinang,https://play-lh.googleusercontent.com/a-/AD5-WClSeE3rwGjulauzLNj16kaUgm4J3CGrZO9s7D5lMg,Y bgs. Mksh yg sdh bca Y smga hri l snn trs y,5,0,,2023-01-08 16:33:47,,
a021f896-f2ef-4b5c-8c2e-d9681648f7e0,Marlindadwidwi.s Dwi.s,https://play-lh.googleusercontent.com/a-/AD5-WCkb7nOl6TsygJFnh1vQzDSgTxez7fA_bvVm0DZw,Kenapan tik tok nggk bisa di donlod mohon bantuan nya,1,0,,2023-01-08 16:33:34,,
7bc2823e-d379-42b9-ab22-2e15e4d865bd,Dimas Joko,https://play-lh.googleusercontent.com/a/AEdFTp5aAvDmzz7CSNScW4Cc-8f4S-tKY-X0lCSD_7kS=mo,Mantep cepat Ng abisin paket saat nonton live,5,0,,2023-01-08 16:33:34,,
2817f7b5-d237-4003-930f-c99f49450c9f,Jocelyn / Jason Paulus,https://play-lh.googleusercontent.com/a/AEdFTp6Rg9VJWNepA5ibP_eNXrOOm-rIDzt_Q86jnZH2=mo,Bagus tp loadingny lama bgtt,4,0,27.6.3,2023-01-08 16:33:12,,
893c8393-adea-4c7e-b9e7-2744af022244,Rumah joshua carolyn,https://play-lh.googleusercontent.com/a/AEdFTp5IxPLbEj9xY-EXTSQMgZFRNr6awfIdd_KPK1zT=mo,Aplikasi yang sangat baguss🥰,5,0,27.6.3,2023-01-08 16:32:27,,
e7b493a1-1b42-4601-adb0-14103927ffb1,Mang Memet,https://play-lh.googleusercontent.com/a/AEdFTp5uryAjaBWpkl7ECMx1hzWHaQIHZlmds9RI6APN=mo,Pokemon,5,0,27.3.4,2023-01-08 16:31:13,,
316605ea-5e40-4880-ae13-2354f9337011,Ahmad Zainudin,https://play-lh.googleusercontent.com/a-/AD5-WCnFfp5pYviQFJyGXlKVOO5iANbBZQ_LSGHBlYW3,Udh keren ah,5,0,27.1.3,2023-01-08 16:30:40,,
56a5cbbc-4aec-43cd-b28a-2c961bfb9d60,Mita Siregar,https://play-lh.googleusercontent.com/a-/AD5-WClF9dLXe46zN9GlufcKb2wpqLOeGw5fa0fB2SbU,Ini aplikasi wajip donlot sih,5,0,27.0.3,2023-01-08 16:29:03,,
4178bf19-bf75-49ff-ba5b-983e09c4407f,Ikhsan Samsul,https://play-lh.googleusercontent.com/a/AEdFTp58u00zGxvVhJWhCVZHHkQ2nqltuBiJFv3bRcFA=mo,Saya sangat menyukai apk ini,5,0,,2023-01-08 16:27:58,,
cc212418-bcfb-4d66-9990-be31c3e00789,Sumadi Sumadi,https://play-lh.googleusercontent.com/a-/AD5-WCkQMgPp-ENG0piryAda7OYgAWl7KcR9ToG1tD1YXA,Permainan ini engak bisa di download permainan ini engak bisa di download,1,0,27.5.4,2023-01-08 16:27:51,,
55eacf1a-db5a-43ae-abdd-d98b44ef52dd,AGUNG DIMAS,https://play-lh.googleusercontent.com/a/AEdFTp4rtB6FjYe8EMBf5STGPRGNJA6O7kmD8Da44y_V=mo,Apk bagus sekali buat hp lag,5,0,22.0.41,2023-01-08 16:26:11,,
e9b012b9-024a-44df-8e3c-067d1bd72a66,Arrivah Nd,https://play-lh.googleusercontent.com/a/AEdFTp6M8P3ssYzBWqlI6Xdl6KGvw4hL9Fe_VKzkOVQl=mo,Ini kenapa ga bisa di install anjirr apa ny coba yang bermasalah,1,0,,2023-01-08 16:26:01,,
c8c75d7d-6aec-4817-9b59-75b0e2a2ed22,samading laibi,https://play-lh.googleusercontent.com/a/AEdFTp4UfuNxdxMLd19XVNgqHscSpSL6aIijxnN-3tUy=mo,Mantap bangat,5,0,27.7.3,2023-01-08 16:25:33,,
b888ca82-15d2-4f5b-b6f3-708b493c72e5,kurir ghaib,https://play-lh.googleusercontent.com/a/AEdFTp5bG938KJmWPTUGaZxdR2vtYi1T2OFh9p2B6efC=mo,"Tambahin fitur riwayat vidio yg di ""postingan ulang"" biar bisa cek² vidio apa aja yg kita posting ulang min, kemarin sudah ada kenapa gada lgi sekarang",5,0,,2023-01-08 16:22:09,,
056578a4-8ca2-451d-bf37-9237cbdbe78f,Rodi Rodita,https://play-lh.googleusercontent.com/a/AEdFTp4sOBu9UVJofzJh_WSS_FHJvcQ-EHOUDe8RTkc7=mo,Sebagai motifasi hidup n hiburan sejenak. Terima kasih,4,0,,2023-01-08 16:21:04,,
98f2f453-b1f3-4b0a-91f9-1b39d51ecbd8,draco kwok,https://play-lh.googleusercontent.com/a/AEdFTp7ooIQxidNay-310jZxUyeqr3uMX7x8RqpmRdAi=mo,Wah ini sangat seru membuat saya ketagihan banget 👍👍👍,5,0,27.6.3,2023-01-08 16:17:14,,
38558f93-3bdc-4351-8188-997493b8a612,Eka Setiawati,https://play-lh.googleusercontent.com/a/AEdFTp6o6RryGhHca3q8-hLaMydSZgYZVPQZfuW7x4Uu=mo,Keren,5,0,27.5.4,2023-01-08 16:17:14,,
9f65046c-4d62-4091-ada9-da59c6084c3c,Zahra 21,https://play-lh.googleusercontent.com/a/AEdFTp4mdoGfzDNBpmbr81wREHjhTxcdpRJNayOu_VsD=mo,Aplikasi tiktok bisa membuat orang jadi srindon,2,0,,2023-01-08 16:16:49,,
bab81070-b4c9-4e5f-a5c4-0cd93f2bc299,Keken Keken,https://play-lh.googleusercontent.com/a/AEdFTp41b5GOvVX_TaG6FVikxefFhEMlzc8GJUQVV0Zw=mo,Oke,4,0,27.6.3,2023-01-08 16:16:25,,
0064d2d8-0893-45d2-a200-43fccba9df28,M KHAERUL RAMDHAN,https://play-lh.googleusercontent.com/a/AEdFTp7RlQ8hckxzqxJ8Bdw_lq5pqrSQU9OGUIGvDOCb=mo,Anjg ga jls Bls chay mengirim mulu pea,1,0,27.5.4,2023-01-08 16:16:17,,
b0c59276-0698-4eb1-b929-1fb8df4f4644,Melky Melkianus un,https://play-lh.googleusercontent.com/a/AEdFTp6nRFw-Cv0mk2C4bJg4cwCEH1ggPIDdyZPXkyoJ=mo,Kadang bekin kesal,2,0,27.0.3,2023-01-08 16:15:00,,
b430e2a5-289d-47e5-8573-222077ad978b,Faeza Alfatih,https://play-lh.googleusercontent.com/a/AEdFTp5ZYTR1ip2byigE1VycloArifqYBxyPBjfo0vC3=mo,Seruuu,5,0,27.6.3,2023-01-08 16:14:03,,
ab3f6d0c-f351-4354-95dd-2800f4082766,Fathir Ahmad,https://play-lh.googleusercontent.com/a/AEdFTp6muEAW4Atovjql8OZz6iw1guNyBzGpljuvD1M6=mo,Bagus,5,0,27.5.4,2023-01-08 16:13:35,,
cf8d5c14-3817-4c30-b8e4-46a20cc0d855,Yohana Falentin,https://play-lh.googleusercontent.com/a/AEdFTp6qhhkrwxvCOE5cSVUAt2fZnVw0A4r0ec4NdQVd=mo,Sumpah tik tok ini bagus baget,1,0,26.9.3,2023-01-08 16:12:28,,
a6a2a41b-4ff1-467d-a045-e1a221139803,Frengky channal,https://play-lh.googleusercontent.com/a-/AD5-WCmxfw-EsGLyKuVeVnd_OSJMImYKpbujkZEGvhFn,Bagus tingkat kan,5,0,27.5.4,2023-01-08 16:12:00,,
aec6b03f-4972-404f-8475-6f40c22ca686,Manzz Z,https://play-lh.googleusercontent.com/a-/AD5-WCkVZy6RNukWYdRx5UyWs-kEhZC8KgxW8-uy34TQ,Aplikasi yang sangat bagus,5,0,,2023-01-08 16:11:24,,
d2db5c43-6b3b-4b2d-9b8b-de1671967fa8,Asep Rohimat,https://play-lh.googleusercontent.com/a-/AD5-WClKkjUoXsZlj-XNLJXoKkGWsRFK31okyv4a5Zs51A,Fix Bug & Improve,5,0,27.3.4,2023-01-08 16:11:00,,
30745b3f-c6ce-4089-894e-03e462161930,Ferdiansyah Nanda,https://play-lh.googleusercontent.com/a/AEdFTp40E5leeb_vk36RFARftSOUE2fmVYJI-l1wQOQI=mo,Owh,4,0,,2023-01-08 16:10:42,,
14d491ff-9f49-44bc-978e-f1ca56d6db1f,Sopian Iyan,https://play-lh.googleusercontent.com/a-/AD5-WClnV7kYgGROLZ17_0sDHiVKzo8iRICn1mBsX6iI,Menyenangkan,3,0,,2023-01-08 16:09:06,,
63a8e1bf-d99c-489a-ba31-3cdea3832983,oDHe si Pelakor,https://play-lh.googleusercontent.com/a-/AD5-WCld5uF-UeSP3mCsTF1S3cWdS6k69nVOKfSbrX2S,Terbaik sekarang pokoknya !!,5,0,27.6.3,2023-01-08 16:08:22,,
3aa7dde4-dca8-4996-b392-522144bbb51a,Kokari Shiyu ` VTuber ID,https://play-lh.googleusercontent.com/a-/AD5-WCltTBIgD2lGsFezy6hH4iuHdRdW9Nv-ZG-9-0HugQ,"Kenapa skrg TikTok di hp ku yg muncul cmn suara gk ada videonya sama sekali, aneh bgt ☠️",1,0,27.3.4,2023-01-08 16:07:29,,
72d3f0a7-3e63-41f1-b733-1ac4424d901e,Azan Boy,https://play-lh.googleusercontent.com/a/AEdFTp4kzwMHCc6keVqChxS9AqDzsgzxZqSvkZp4lsUg=mo,Bagus sih tapi anak aku suka buka tik tok di situ banyak video video aneh aneh,3,0,,2023-01-08 16:07:12,,
21359e12-a07c-4dd2-b418-3c5b9476ec4a,Zidna Himatul,https://play-lh.googleusercontent.com/a/AEdFTp4s4H8MwFEp4avNDRdnlQtHM1LAX77o4lug-HQ=mo,Rada kesel kadang kadang lagi enak enak liat tiktok tiba tiba keluar dan balik menginstal Ato kadang kadang kehapus jadi harus login lagi,1,0,27.4.5,2023-01-08 16:02:37,,
4a6afd06-c1d5-43b6-8a71-8faa65751a60,Bambang Daryono,https://play-lh.googleusercontent.com/a/AEdFTp6UnI128DnGMCwDv-hmet7ixB04o5fFmYLX4gPx=mo,Enak,5,0,27.7.3,2023-01-08 16:01:28,,
ba5bbdc5-9285-4996-b855-911cbda324e0,Randi Wijaya,https://play-lh.googleusercontent.com/a/AEdFTp7A-4bcKPzcbeC70i3cK3pnuik2cNcLe0CZw255=mo,Bagus banget!!!!!!!!!!!???!!!!!!!!!!!!!!!!!!!!!!!!!!!?!!!!!!!!!!!!!!!!,5,0,6.5.5,2023-01-08 16:01:23,,
bab91468-eeb9-4196-8146-ae09ef43842b,Halil Fuadi,https://play-lh.googleusercontent.com/a/AEdFTp6trEDvtrsSgx79aiAC-AODogCOZoF7EWjUMafo=mo,Krn,4,0,,2023-01-08 16:00:07,,
d23f2218-34cf-4445-a7d4-4b527f89ce15,Holisia yuwinda Putri,https://play-lh.googleusercontent.com/a/AEdFTp5Dms3VVew4kjPFowmplAsH57AterZGTXTUlrBh=mo,Bagus bgt walaupun blm didowlod tapi udh keliatan bagus y,5,0,23.4.4,2023-01-08 15:59:46,,
795ee704-3a75-47b0-baa3-5721edea285c,Tiar Alvin,https://play-lh.googleusercontent.com/a/AEdFTp7ddjIw-cBBmo0Xa20BqGGOPqlhE-Mjdpv-5Nut=mo,Apikasi yag sangat baik,4,0,,2023-01-08 15:58:04,,
4a672faa-be60-4419-8f6a-d7ebcfc06dda,edy satria,https://play-lh.googleusercontent.com/a-/AD5-WClz55hZv5743yjsRmwr0I_gJp8xiJ1_ipQlWJp23g,𝙷𝚒𝚋𝚞𝚛𝚊𝚗,5,0,27.5.4,2023-01-08 15:56:38,,
72e8e676-1c39-4bb1-9628-826266aeaa5f,Agatha Liviana,https://play-lh.googleusercontent.com/a-/AD5-WCkheIBP9EcpZWyVgbzPMu5VN2OX5JqZBghD0X2x,"Mau tanya akun tik tok ku di otak Atik teman n kenapa di hapus,bagaimana caranya masuk kembali ke aku tik tok lagi,tolong dibantu.... 😩😫😭😭😭",4,0,27.6.3,2023-01-08 15:55:29,,
2c4acbbb-941e-49e2-a392-d6397881b3b5,Wanda Putri,https://play-lh.googleusercontent.com/a/AEdFTp7pLFPHBN4tm1NHFxU2fyZFq5DEPIN2ivai8DAm=mo,Alhamdulillah bagus tapi ngeleg terus,4,0,27.6.3,2023-01-08 15:54:49,,
ca84bafe-e77c-43df-adbc-c3f90b1f1fe3,Fahrizal Fahmi,https://play-lh.googleusercontent.com/a/AEdFTp6-8BsRKO3Gx_wq07U7ZMsxVYZf0KRchldFJQg3=mo,"Untuk sementara saya kasih bintang 2 dulu,karena kemarin ntahhh siapa yang blokir akun tiktok saya😡😡.dan tiktok juga kadang suka ngeleg gak jelas",2,0,,2023-01-08 15:54:46,,
3b1c20d3-4b23-4d76-80c3-456f6d32c2c6,Arsyi Fadila,https://play-lh.googleusercontent.com/a/AEdFTp5dVRk7Aw3A3SqdG8fylRsWowryfn0aNn5Junuw=mo,Kenapa ya aku download tik tok udah berulang kali tapi gk bisa-bisa katanya maaf coba untuk download lagi kalau masih tidak berfungsi maaf,1,0,,2023-01-08 15:53:37,,
1853cc87-e860-48c0-91d9-aa8476cf2447,Lasmono Sudiawan,https://play-lh.googleusercontent.com/a-/AD5-WClXH3FM3mW-SkiaHzIjHu4hUUOH2UJEz2AwXSsBXnY,"Sejak join di tiktok akhrnya masalah aku terpecahkan..., terimakasih tiktok",5,0,,2023-01-08 15:50:51,,
c2cead9e-b1df-4275-80af-17daf204ab49,Inna 0909,https://play-lh.googleusercontent.com/a/AEdFTp5NcFYj_HYXzkVu2GK3sn3HnOaQNdiS7OQPHMmf=mo,Jellek sakali,5,0,26.7.6,2023-01-08 15:49:31,,
a3da8095-241e-428a-b344-56d364348ce5,Nursyam Sutan,https://play-lh.googleusercontent.com/a-/AD5-WClF8GDen2d3mkGyajK2_FyURWSodpS70oLqM8Ncag,Tik Tok Pte. Ltd. is the best,5,0,27.6.3,2023-01-08 15:48:31,,
62b38857-b418-4342-867c-bd9bcdf092f3,Resty Yaba,https://play-lh.googleusercontent.com/a/AEdFTp5str2ZfW8WIlpzSgsOHt36JWdtlscMIXphWir0=mo,Gg,5,0,,2023-01-08 15:47:25,,
a90b1f92-c4cd-4c01-99ab-36e6e3eb1bbc,Roni Saputra,https://play-lh.googleusercontent.com/a/AEdFTp7qO-TB1JbHQAos_DD4edRY7Yak0qrdnSkc7Amn=mo,👍🏻👍🏻👍🏻👍🏻👍🏻,5,0,27.5.4,2023-01-08 15:47:08,,
2452bf96-f89e-4018-8d18-20cd9c252f52,adelin Senaen,https://play-lh.googleusercontent.com/a/AEdFTp734a53BPkk7y8B6zV82Jdlbwp3cI__JWKg4_k7=mo,Bnyk dpt informasi,5,0,27.4.5,2023-01-08 15:45:47,,
ed2835ce-9075-47fc-bd1c-ee3e3a55ce98,Rahmadanni Purnomo,https://play-lh.googleusercontent.com/a-/AD5-WCmNbMzxBnbGNOM9XQ9uTWDe7IzluhU926MR2TvHyg,Apk ampas,1,0,,2023-01-08 15:44:49,,
f3159954-64e2-44a2-96ea-88fa60d8aa93,Fitri Wulandari,https://play-lh.googleusercontent.com/a/AEdFTp4jJJu9k8q0ORKkXA7YC4hM44MFfrC5agqW2TDZ=mo,Pas buka tiktok langsung bug,3,0,,2023-01-08 15:44:47,,
a2acee6a-f8ab-49c2-919b-c176d0891674,Ali Rido,https://play-lh.googleusercontent.com/a/AEdFTp5-PcmYuTjheOlYYCBidFZkdJGh31y3rxshAgU=mo,Udah di download tapi ga bis dibuka,1,0,27.7.3,2023-01-08 15:44:32,,
f98a5ae0-73e9-49c8-9d6d-555d1667f4f3,Elsa Ktb,https://play-lh.googleusercontent.com/a/AEdFTp4AcB8HAsBUz6MoNinGNovhC3-oBSDIF3I6n4Ha=mo,Makin hari mkin jelek aja nih apk bikin sya kesall!!!,1,0,,2023-01-08 15:44:01,,
9e69ce73-996c-4c3b-9bd6-0c4eea84fb9a,Syukur Sr,https://play-lh.googleusercontent.com/a-/AD5-WCn9_JftkspQwFWncegBWlHhcJKem4Kuy6AZ_5Ip,Tiktok bagus,5,0,25.6.4,2023-01-08 15:43:30,,
a24f3294-d80d-4f65-9cdc-0877463f9484,Saepuloh Epul,https://play-lh.googleusercontent.com/a/AEdFTp6SD7vc3OKWU2jrNOakx-4fBDTnpTMS4vj7JSsN=mo,Saya sangat suka,5,0,27.2.4,2023-01-08 15:43:20,,
8df3a81e-21b7-447c-93cb-caa8c392f63f,Agus Sudarsono,https://play-lh.googleusercontent.com/a-/AD5-WCk9goFCKSA1hn7dJuMk_W-JbxSm5eIEDeg-9Rq2,semoga sukses,5,0,27.5.4,2023-01-08 15:43:02,,
21109853-813a-4349-baa7-45c446c767ae,Selamet 123,https://play-lh.googleusercontent.com/a-/AD5-WCmcbDcUyt-ZCySMpVCnRIJck7JMbDtejZScQH2Q,Aplikasi ini bagus banget sama sekali ga ada nge lagnya ga ada bug nya pokoknya aplikasi ini bagus banget aku kasih bintang 5 makasih ya udah buat aplikasi bagus banget ya assalamualaikum,5,0,,2023-01-08 15:42:50,,
653bb282-e0c4-4c3f-8cf1-63ee05f1341b,Anjas Ashter,https://play-lh.googleusercontent.com/a/AEdFTp751MgM3O2HoFBXbv5Hze4wAtjAf9baEkvUbktC=mo,Aplikasinya sangat menghibur,5,0,27.6.3,2023-01-08 15:42:40,,
5476749e-8241-4c42-8738-f95f0362f152,Karina Septiyani,https://play-lh.googleusercontent.com/a-/AD5-WCmh6cw675YFVgzF5RpN9yzAvvr38jw-mg3JEdsu,Tik Tok memang benar² berguna bagi saya,5,0,27.5.4,2023-01-08 15:42:27,,
5c934b4f-45ef-49f9-a379-b38bf3103ba0,Muhamad Ibrahim,https://play-lh.googleusercontent.com/a-/AD5-WCnANkap_mW9RnnJ7mrnNmF4UjRUtPeYgulYdK8W,Sering sering kasih vidio gw fyp ya tiktok 😜.@14imm_,5,0,27.6.3,2023-01-08 15:41:54,,
8535eb4c-7659-485c-ab46-c2ced266ed83,Muhammad Donny,https://play-lh.googleusercontent.com/a-/AD5-WCktQHPSQkzhR0SjUuhqraJyi8MFqYzzNYq_-7pi,Saya Suka Pake Tiktok Lebih Nyaman Dan Lebih Seru,5,0,27.6.3,2023-01-08 15:38:13,,
16acfac0-95a1-44fc-909b-4a6a1f3b9ee5,Ashrof Adrian,https://play-lh.googleusercontent.com/a/AEdFTp5_nfOEQKSBJLvvpE9isDRd0pLbAbXpeSweOjKK=mo,Singgung menyenangkan banyak sekali video walau pendek tetapi tidak kalah menarik,5,0,27.6.3,2023-01-08 15:38:01,,
bacb4574-7730-4b72-8b15-2d8938e9fded,Tita Nurhayati Prihartini,https://play-lh.googleusercontent.com/a-/AD5-WCmZDVGY5HoGIQqIImh2tPlMFHhhFN6yKdL_J_FZPg,"Yg ini juga kok aplikasi koin nya ga muter,liat yg lain kok koin nya pada muter,gimana caranya biar aplikasi koij nya bisa muter,dapet koin",2,2,27.6.3,2023-01-08 15:37:15,,
995b0799-93bd-480e-ad50-2566d5071b83,Gilang rama Gilang,https://play-lh.googleusercontent.com/a/AEdFTp6HvAkgFGG9xgsnBbJlUTp6gDBNeFHzljjUlSiP=mo,Mantap,5,0,,2023-01-08 15:36:52,,
