reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
3a4a02c0-0e1b-4a89-a70c-20d8c46b6247,Septian Alvaro,https://play-lh.googleusercontent.com/a/AEdFTp6vQThgJT38xJZ5wrXgGelDuyUj_u5OUeHbzg5i=mo,gooooood,5,0,27.6.3,2023-01-06 18:46:17,,
e0f60d8e-94bd-4687-b9eb-1024a1d82a9e,gue luwi,https://play-lh.googleusercontent.com/a/AEdFTp5sMxu9PqMFEImBct_oamehRZDsdXFfHg22Mt8C=mo,belsjar pake tiktok,5,0,,2023-01-06 18:46:08,,
bf2a2432-76a9-4b95-8964-fbf704832500,siro Juul,https://play-lh.googleusercontent.com/a/AEdFTp4FP10IVlnMOmwdCDsuAoJALm-YU6znLSmKLUOs=mo,Min tolong tindak live gak guna yang cuman umbar kesedihan dan ekplorasi manusia 😠,2,0,25.4.4,2023-01-06 18:45:07,,
2ee3a56e-1088-416d-a61a-1d65116e7b6f,Putri Murni,https://play-lh.googleusercontent.com/a/AEdFTp4W2DVI6xGvHZBFYJIE-jkujxoAfmEKzHRo7bze=mo,Saya suka tik tok,5,0,26.6.4,2023-01-06 18:43:05,,
110fb650-0f78-43c2-9c69-64cc4c100919,Zaki Yamani,https://play-lh.googleusercontent.com/a/AEdFTp7Pc_IWXaC9BqK5NdQ3Mzy34pSH0DdlQfkKybY5=mo,Males banget tetep aja gabisa scroll tiktok padahal udah pake data 4+ and wifi jg tetep aja ga bisaa!!!! Tiktok itu maunya apa sih?!!! Setelah diupdate malah semakin ngelag bangett sampe2 keluar² mulu!!!! Udah berusaha nyari jaringan yang bagus tetep ngelag and ga bisa terusss!!!!!! Liat tuh yang kasih rating dikit semuaa!!!!! Lain kali dibenerin lagi ya tiktok,1,315,27.3.1,2023-01-06 18:43:02,,
e150e81b-bde9-4626-8843-3211177890bf,Diva Alaska,https://play-lh.googleusercontent.com/a/AEdFTp7XDIs6D5WYu81T4iSxqfP0R5cdQY3M1VhFiz-w=mo,Bagus sekali,5,0,27.6.3,2023-01-06 18:42:37,,
df95d754-6e08-4cb4-9dd2-af708cc838cf,Rhony P,https://play-lh.googleusercontent.com/a-/AD5-WCnrQibFK0R_6gamyUs5SHJ5vjQPIbOxMqPI1O-JKGM,Tiktoklah yg slalu bisa menghiburku... Terimakasih yg sebanyak2nya kpd semua kru & team tiktok..🙏🙏,5,0,27.6.3,2023-01-06 18:42:10,,
ecd7e746-3d24-4560-b53c-34a3c490ad26,Fathiyah Nuramadhani,https://play-lh.googleusercontent.com/a-/AD5-WCkQGSO23ERF5Bfs7iTJMOIKpzM0Iisl_zGhWk9vog,"Tiktok lama-kelamaan ga adil sih,masa aku ngikutin yg lgi ngetrend,tpi g rame,mlah yg nntn cmn 47 -@love3eey",3,0,27.5.4,2023-01-06 18:41:37,,
f5208a51-166b-48dc-9c2b-eb40c22e59d4,Endaz Cikal,https://play-lh.googleusercontent.com/a-/AD5-WCkbQzo13LhQQVF69M1cfHt-8T4lsnHKy9A1XoM,Coba lagi app nya yang menarik yang bermanfaat. Tapi cukup bermanafaat,5,0,,2023-01-06 18:41:25,,
0f68cc0c-5c62-4a6e-9a47-c8d5eef4c384,M Wisnu,https://play-lh.googleusercontent.com/a/AEdFTp6m2Tw6qd1It6or3v0dQ3cYYzf_LoyHAzf2WPrJ=mo,Kalo di balas aku kasih bintang 5,4,0,,2023-01-06 18:41:15,,
8d13e53a-ead3-4db4-8e58-a2a16ac383b5,Cinta Erina Cinta Erina,https://play-lh.googleusercontent.com/a/AEdFTp78PXG_HVAHs4YqWPzYFCRfkYpYAdhfSMCXe0nV=mo,Bagus bgt gk mengcewakan,5,0,,2023-01-06 18:40:53,,
b3417e60-f2c9-45ee-9419-2a4f8e8b32b4,Rendi Andika,https://play-lh.googleusercontent.com/a/AEdFTp73H63Wz2jpU-NQMAOoGSXbKYnltsouYBYS3ZQM=mo,Saya sangat suka paplikasi in,5,0,,2023-01-06 18:40:34,,
28618de9-3bb2-431f-9028-b706e6ce9003,Putri Keyla,https://play-lh.googleusercontent.com/a/AEdFTp7bB1_nQeywjwBoUxCJNARwsNjiipP1r4Mft0FS=mo,Bagus banget apk nya bisa menghibur kita ☺️,5,0,,2023-01-06 18:40:26,,
fdb0ff4b-32f5-429d-b0f0-fdd4e779e9cd,Ini Daffa,https://play-lh.googleusercontent.com/a-/AD5-WClNWF30RVG993OhrgwVFkQmFMchej6l0j46FCaQlg,oi gara gara kamu ayangku jadi pengen maem pedes lagi hadehh,1,0,27.6.3,2023-01-06 18:39:21,,
5a0b6717-e42f-4412-ad70-963b64e5db06,Kim_ Kim,https://play-lh.googleusercontent.com/a/AEdFTp7zglU_2Nj2O1QW7sXVLrcMKU2mnGN-FjeBG9kh=mo,Jelek.,1,0,,2023-01-06 18:38:53,,
8a7a9741-be51-4b34-ad92-227b1dcb256c,Elida Elida,https://play-lh.googleusercontent.com/a/AEdFTp5DvrSNy7dPYq4hwRZzxnQIRCiqyfmQO--lnQc4=mo,Bangus banget ෆ╹ .̮ ╹ෆ,4,0,26.6.4,2023-01-06 18:37:26,,
9f96a35c-5d4a-4b24-b810-77035d857969,Eliska Musrianda,https://play-lh.googleusercontent.com/a/AEdFTp4HDrCtB9OONzm3l1vpOzLyqodyXpmn9h6kJ0ZD=mo,Aahhh capee bgtttt lama bgt je donwload nyaa cape tau nunggunyaa,4,0,,2023-01-06 18:37:17,,
d3cf3c38-2e59-42c8-a947-1a4706d44e56,Chries Yanto01,https://play-lh.googleusercontent.com/a-/AD5-WCnqAyHBbY1x0QfoXgEKd6GPOoDooZDd5Y-VNu2TRQ,Ak suka app ini menyenangkan,5,0,27.6.3,2023-01-06 18:36:54,,
6a05ae24-bce3-4c6a-9e7e-a669d4a5a13f,Khoirul Anam,https://play-lh.googleusercontent.com/a-/AD5-WClICBxVath8MjyCH6UUCobUhzph1nYSclv5acZj,Mengajukan komplen gak ada kejelasan,1,0,27.6.3,2023-01-06 18:36:41,,
e1b47e7c-d0d1-491b-b8d2-14e44a4521c3,Oki Hermawan,https://play-lh.googleusercontent.com/a-/AD5-WCl8i_UzTcQt7jXsou7HQCJrdtWj581SmQjna5fL,Sangat bagus dan relevan.. Walaupun sedikit ngelage,5,0,27.1.3,2023-01-06 18:36:08,,
aff0ce18-86d6-4884-9930-87dcfb9b5e88,Satrie yadie,https://play-lh.googleusercontent.com/a-/AD5-WCkw1ET4qUnwxV0914PFne1CGT-Zn3_3oXRFcX2d,Ok,5,0,21.3.41,2023-01-06 18:36:04,,
68ee001c-c596-4b4d-b263-859dbe5a6539,Khafa Hidayah,https://play-lh.googleusercontent.com/a/AEdFTp71c_Zu2btYrGHFIcuxf11ysLqBulgRzLat2cE1=mo,Bagus sekalai,5,0,,2023-01-06 18:35:58,,
a8c8e67d-c080-481f-b03d-dd9d44f27fcf,Me Mud,https://play-lh.googleusercontent.com/a/AEdFTp7WD3YPrLu73csD36NS6Znqq_BGI9KLkQiRrRiS=mo,👍,5,0,27.2.5,2023-01-06 18:35:44,,
9618b6ab-ff03-405a-819e-2920fee23a8f,Eka Januari,https://play-lh.googleusercontent.com/a-/AD5-WCkGyGU1nr5QAuZ9RwUx1-UygblDLp2FZ1Y8_mmRTQ,"Aplikasinya cukup bagus kok, tapi semenjak di updet filternya yang gak bisa dipakai lah, gak bisa masuknyalah, dll",3,0,27.6.3,2023-01-06 18:35:10,,
7910edbb-9469-48fb-a739-a488a96e4cba,Aqila Adellia,https://play-lh.googleusercontent.com/a/AEdFTp4U8ILV4LUZiHf4XzIHdUghL0zzdnotZjBPKfK-=mo,Kok saya tidak bisa mengakun tiktok saya!!!,1,0,27.6.3,2023-01-06 18:34:48,,
82f02eb8-7884-4fb9-a0df-7a6be75fc91c,Yuni Arti,https://play-lh.googleusercontent.com/a/AEdFTp67KpHqHGQK0qkuj-x-iWthqAR3oKjUSu-V2iTj=mo,Akun terbend dgn penjelasan yg tidak relevan tidak sesuai dgn kenyataan di live memang followers gampang apa,2,0,27.6.3,2023-01-06 18:34:27,,
ddf56b20-5855-4854-b5d1-697c25780f72,egghie saputra,https://play-lh.googleusercontent.com/a-/AD5-WCmrn8EHkw9BT83GGeSmz6MVmWBwz6FMwrGqqPN7,Buktiin dulu yah biar enak 2 aja dulu,5,0,20.9.3,2023-01-06 18:34:05,,
6dd21be8-3efe-498f-8c89-4391192ea343,Asep Toni,https://play-lh.googleusercontent.com/a/AEdFTp7uZDCxLlREMJVa5ERxjwk94-FT1GvZEsnO1Z97=mo,Bagus mantap,1,0,,2023-01-06 18:32:39,,
8ab7a6f0-dd8e-4b2a-a9d3-b8a6d883c9c9,Miranda Zahra,https://play-lh.googleusercontent.com/a/AEdFTp5G4LDXWtLnQBT3yCfQ2c3pz66ZFTtBSbOTe8Fd=mo,Bagusss bgtt,5,0,,2023-01-06 18:30:30,,
b47564b9-b847-45fd-a016-43af4938c54c,Warngad 075,https://play-lh.googleusercontent.com/a/AEdFTp7lvnidPLglPX38swvz9zDDvs3kprfM9auI5Oub=mo,Ini ngakak banget woy ya gais hahahaha,5,0,25.7.3,2023-01-06 18:29:25,,
47544f4c-2dcb-46b4-b74e-48140a6a4269,Heri Purwanto,https://play-lh.googleusercontent.com/a/AEdFTp5piLB55qbwvVlbTujkYBEd12hcERL4z2wlzGfp=mo,Bagus,5,0,27.6.3,2023-01-06 18:29:13,,
b33e0b9a-bb47-4996-a145-b2d79003f87d,Hendi Sule,https://play-lh.googleusercontent.com/a/AEdFTp7udshXUIXD4E7C2LYFHO9wi35MoXr9L9GsfCIY=mo,😊,5,0,,2023-01-06 18:28:22,,
ad4f5c77-df6a-4f04-a07a-84eca5c29f29,ramziii R.,https://play-lh.googleusercontent.com/a-/AD5-WCkINOyxlIndxtFXaeIq6Yi8w6FUjNFkWSHma46W2g,woi tiktok makin update makin ngeleg aja,5,0,27.6.3,2023-01-06 18:27:23,,
a1976347-dff3-4b0a-a376-cdbef84eb8f8,InoMotor Channel,https://play-lh.googleusercontent.com/a-/AD5-WClLSJBCjhqja9-QhoQNNFXCF1ZGV-N1BBTTZ9XVQg,"Goodby tiktok. Buat admin tiktok, anda hebat dengan aplikasi anda👎👎👎 Aplikasi sampah yang pernah ada.",1,1,27.5.4,2023-01-06 18:26:49,,
72645f7e-28b1-4c12-9eb8-10fca25a41d0,Toyep Toyep,https://play-lh.googleusercontent.com/a/AEdFTp78ZPP7bCvwj8e8AUocZja1LeCZtZ2UuXzWrQuP=mo,Ok,1,0,,2023-01-06 18:23:55,,
96791859-341e-4c11-a19d-b485b3c83457,Ida Farida,https://play-lh.googleusercontent.com/a/AEdFTp7pseTPnytWl9ETa4WJW_6FL572PXEmvoeiyOoR=mo,Bagus bgt,5,0,,2023-01-06 18:22:55,,
c3c5f69d-4b8e-4237-919e-6992d60b9f29,M ryan,https://play-lh.googleusercontent.com/a/AEdFTp4vpEuKiQ8EYsRzpRvSiFOjHv6vK_wPgApbzbAi=mo,bagus,1,0,27.1.3,2023-01-06 18:21:30,,
74554f5e-4b76-4df2-b67b-e920f0a36c92,rahmat hidayat,https://play-lh.googleusercontent.com/a/AEdFTp6kJ_lxdckR8ltShsgr-cPYSRV8gz80itWIQWPR=mo,👍👍👍👍👍👍👍👍👍👍,5,0,26.9.3,2023-01-06 18:21:24,,
8fb3c869-f0fc-405f-8816-3b08cf255ea8,Nur Alim Alamsyah,https://play-lh.googleusercontent.com/a-/AD5-WCkrcG4OvTelfnyfUi-TLmuxgYJvh77Yi00VOZszzg,Kenapa di saya efek suara wulan tidak muncul,3,0,25.3.4,2023-01-06 18:21:00,,
61fb8477-f9ba-4ad8-9601-3160436aebe1,ismail sulaiman,https://play-lh.googleusercontent.com/a/AEdFTp70nVMAZMPi1aWwx_jeoicNgn1LfK2UlU9nDXBb=mo,Di balik kbebasan yg bersifat publik Harus tetap menyetujui ktentuan aplikasi,5,0,27.6.3,2023-01-06 18:20:40,,
908a04c9-1ed8-4696-9777-bed38ad744c8,Fikri Fadilah,https://play-lh.googleusercontent.com/a/AEdFTp5HADrnQLghJ5PuRPphKKhnV6vGlO2IdWXBfyBu=mo,Mantap pokoe,5,0,27.6.3,2023-01-06 18:19:52,,
c68e991f-fdc9-4237-9630-097bdae91bed,TAEHYUNG ARMY,https://play-lh.googleusercontent.com/a-/AD5-WCnf9ZxDeFP_ELh1q0GlUMCQHAgqh5pweIqPaOUF,Karena fyp nya saya tidak suka!,1,0,27.6.3,2023-01-06 18:19:51,,
c6dad332-f766-4030-8764-23fe63af9fe8,Muhyar 2022,https://play-lh.googleusercontent.com/a/AEdFTp5MfoyOV5oQvfcgYO4LT9BfuEFN5YcX8I93K3i9=mo,Bgs🗿,5,0,27.0.3,2023-01-06 18:18:22,,
4db9ca66-94c1-479b-8e67-4fc9303dba96,Mas Sumar,https://play-lh.googleusercontent.com/a-/AD5-WCnE_rdI8jZO1_-MysQsq9EElc49lWGhNPzGAzVTbQ,Kurang bagus lemut trus,1,0,24.7.5,2023-01-06 18:16:40,,
b1ef3a4c-19f3-467b-997c-e2a569fe3a72,Nurraissa Kasih,https://play-lh.googleusercontent.com/a/AEdFTp6rdqAQtPrVmwYIRVkwGcf-MU2keaATCNIwBQo7=mo,B aja.,4,0,27.2.5,2023-01-06 18:14:55,,
3aa57d0c-ccce-48c9-90cf-d5c43684eb84,Naira Rahman,https://play-lh.googleusercontent.com/a/AEdFTp52JbKAElAH9w536wyYkFPLCTPXdIzk47B29RFN=mo,"Bagus,kren sy suka",5,0,,2023-01-06 18:14:02,,
00f01bcb-150d-4672-916a-abffc9f29348,Kevin Kesha,https://play-lh.googleusercontent.com/a/AEdFTp42Ajl26oDXMYh099A27Xj6Br231Yoa6KZpBI5g=mo,GILAKKKKKKKKKK BAGUS BGT COCOK BINTANG LIMA.....tapi malesnya pakek kuota,5,0,27.3.3,2023-01-06 18:11:48,,
01181c91-9737-4f2b-9e4e-4bc4b026bfdd,Ulfa Anisa nabila,https://play-lh.googleusercontent.com/a/AEdFTp7Vz0i6frkw-k6RuHuWWDn5kPTIPidN44VwWURL=mo,Bagus banget aplikasi nya😍,5,0,25.3.4,2023-01-06 18:11:33,,
cccb248a-42d0-404b-af66-22146faa9106,Humaira Humaira,https://play-lh.googleusercontent.com/a/AEdFTp7Qzwbc3pNi7pyr8ZtBU0Lr2Z51PgIPrIIaYZuP=mo,Aplikasi terbaik dan menghibur,5,0,27.4.5,2023-01-06 18:11:11,,
5e0a0953-fa93-496f-9665-9eaa69e237e1,Rezza Putri,https://play-lh.googleusercontent.com/a/AEdFTp5kDFxA3ETGIxBCqvR6-8vEXYVxNutSkB1PtFDW=mo,Lumayan,4,0,27.3.4,2023-01-06 18:10:05,,
89467aaf-d65d-4ff7-897f-5653cbd26ab4,Supiani Aswaja,https://play-lh.googleusercontent.com/a/AEdFTp5wxZTkU-8B_j3G85WqdkBxtfH6uzHpgYHOcvPb=mo,Murahin dikit npa paket nya,5,0,,2023-01-06 18:09:53,,
070bd6a0-39f3-486f-b2dd-c32162101dc3,SarKodeS jello,https://play-lh.googleusercontent.com/a-/AD5-WCneYiddIkiOgC2E87bdYyBpoEDUYHl5lFF1gEHmyA,Tiktok mantap,5,0,27.5.4,2023-01-06 18:09:19,,
8c2070a5-3088-4be5-b088-24f0e4421391,MELLI,https://play-lh.googleusercontent.com/a-/AD5-WCkgNV4qx3a7ftGAOsjvfrs-ahZrE8nm-oepJQWSNA,Tolong dong diperbaiki lagi setelah di-update lelet berat dulu sebelum di update lancar lancar aja,1,1,27.6.3,2023-01-06 18:08:38,,
6e8bb616-d62f-4386-9e70-5052175a7fc6,Selly Melenia,https://play-lh.googleusercontent.com/a-/AD5-WCmaHsUQULtUiZJUA1EFuW0aKrTfZe6mEUw44T__,Lkk uhhhhy,2,0,27.5.4,2023-01-06 18:08:25,,
afef6d36-4c75-473d-91cd-e516cc149b9f,Irfan Irfandi,https://play-lh.googleusercontent.com/a/AEdFTp5MAOHyF_Vo5HmI-UTo0ZWKEjcls5KZUW4DLh7L=mo,tik tok memang yg terbaik,5,0,,2023-01-06 18:08:20,,
7924823d-81ab-4e77-b0d5-02a2fd8d125f,Rahmat Snjya,https://play-lh.googleusercontent.com/a/AEdFTp4I_1Ihh4RzLBbgQdmrLxM7k73RE3D0Xs0C7wgC=mo,Mantap,5,0,27.5.4,2023-01-06 18:08:12,,
66982e80-fcf1-479b-92ea-fdfc78c870a5,Nppi Nppta,https://play-lh.googleusercontent.com/a/AEdFTp7ma91imMk4swdTw6Tlx2emaTW5Kwuc0LvKDqxG=mo,Tidak bisa di update,2,0,27.4.5,2023-01-06 18:07:55,,
2160527c-90a9-4c94-9acd-6bf6de86ff30,Rafly Ramadhan,https://play-lh.googleusercontent.com/a-/AD5-WClW3ORqhFytxsMysM7AE_lelh2eQk0PduqNc2yW,"Lu anjg bikin cwe cantik nangis , gelud sini lah",1,0,27.3.4,2023-01-06 18:06:48,,
88b41953-c222-43fa-b773-87dfd48c45b7,Ikrima Umar,https://play-lh.googleusercontent.com/a/AEdFTp5rabHIKuIJLLTyWk9cH2hdsXmjVZ0gkTJwgT2C=mo,Sangat menghibur,5,0,,2023-01-06 18:05:04,,
d97d7cde-2b4f-471c-ab40-3661e150033b,Rina Arbi,https://play-lh.googleusercontent.com/a/AEdFTp7RDDU7DkKugpPFPubYZoIHEhU5A6y0u9jO4B38=mo,Sangat memuaskan,5,0,27.6.3,2023-01-06 18:05:00,,
653c79d8-7412-4997-9edf-bd23f30fdcc6,Nunuk Ambarwati,https://play-lh.googleusercontent.com/a/AEdFTp7_GjJLM0gwuuYpevznoHlewH3iqYymwv2ytW_O=mo,"Kenapa habis di update yang muncul diberanda bukan yg viral2 malah yg muncul yg sedikit banget penonton,gimana balikin yg kaya dulu lagi tiktokkkkk",3,0,27.6.3,2023-01-06 18:04:26,,
01847b64-1eb9-4ceb-b8d5-9ccd1a01fb10,ida royani,https://play-lh.googleusercontent.com/a-/AD5-WClov47YkOhqtecdbvBN8anNosprvOSnJJNpE9B0WQY,Menghibur banget 😊,5,0,27.6.3,2023-01-06 18:03:48,,
0adb8ad4-55c6-4b3b-b88b-0ccbe44062f2,Polin Natalia,https://play-lh.googleusercontent.com/a/AEdFTp4XlCM295jVJppLm_IMniXtH-1HpVLH9pXpPyRP=mo,"Mohon maaf,,kok saya gak bisa huat akun lagi sih,, padahal kk aku bisa buat 2 akun,, kok gini mohon di bagusin ya,, pas mau buat akun selalu ada tulisan anda belum memenuhi syarat tiktok,, gitu gitu terus padahal udah aku isi semua,,awalnya baik baik aja tapi pas pencet ""ok"" tiba tiba muncul tulisan gitu,,tolong di perbaiki",4,0,27.6.3,2023-01-06 18:03:18,,
b7c88acc-9411-4d84-b128-864776dcede2,Romlah Romlah,https://play-lh.googleusercontent.com/a/AEdFTp6L0SHFN-ABf1n2JLNKQRpOxEgpFhYdD_jyB6Fd=mo,Nehi nehi aca aca,5,0,,2023-01-06 18:01:42,,
58dee979-b90f-4af4-be3f-39d6aa791699,Jufri Basoddin,https://play-lh.googleusercontent.com/a/AEdFTp4Wt6ln8Sve-jVHFUA9Xr2PR_c0LIm3qggcv16b=mo,Afad,5,0,,2023-01-06 18:01:29,,
59a076af-83bb-4b2e-89f3-63cc332a95d7,Eka trisna,https://play-lh.googleusercontent.com/a/AEdFTp45KCXoU8-vLU2kfd_C2pIQxW-R7IjW2aTpvB9v=mo,Ada bug POSTING ULANG gak bisa dihapus atau di hilangkan,1,0,27.5.4,2023-01-06 18:00:58,,
fd4c8559-3220-4513-8dd7-7d1c10249672,Gracia Christy,https://play-lh.googleusercontent.com/a/AEdFTp6VtAUksB9spEXtNOSbE52AVGUnbAbkakIfv0fc=mo,Bgus,5,0,27.6.3,2023-01-06 17:58:25,,
ba8262fa-2143-4562-b91d-c3a558e69a19,Muhamad Fachri,https://play-lh.googleusercontent.com/a/AEdFTp7hcnaDAkgYEwzQ9FIdz-HfNApY-VTpuSs4wU7l=mo,Jika,5,0,27.7.2,2023-01-06 17:57:07,,
1d8048a9-7e09-405d-befd-e3d6f900d0af,Fadli Firmansyahh,https://play-lh.googleusercontent.com/a/AEdFTp4GBmPkYkjwy8BkgCGiVPEiEAtMoK5b-zkZ87QE=mo,Ngak bisa di update,4,0,27.1.3,2023-01-06 17:56:03,,
e55b2113-e38d-42de-840c-4a34f8fb49ce,1.Fauzan Alfatah,https://play-lh.googleusercontent.com/a/AEdFTp4bTVuJRRseX4yMbDtUBAvChxDYWU8s9LIpNeNf=mo,why until now there is no dark mode mode?,1,1,27.6.3,2023-01-06 17:55:19,,
b6a3a17d-2343-4741-8240-dd88e32e5ed5,fabian ratu,https://play-lh.googleusercontent.com/a-/AD5-WCn7JymI5XUk8Vuow7IpUhK8wirjpcFu_BgBDvfo,Sangat mendukung,5,0,27.6.3,2023-01-06 17:54:20,,
8e4e4c58-a3bd-45ba-8cb1-ca778df4c759,Satria,https://play-lh.googleusercontent.com/a/AEdFTp5Jk0btRnam1JR_Hae4x4Rl7kVgvK1dzvF6R9n8=mo,Beri,5,0,27.7.2,2023-01-06 17:54:10,,
e3d91de8-dcf1-4117-8289-042da65eb97f,D Jawa,https://play-lh.googleusercontent.com/a/AEdFTp7P4YnYj8_NPJerJ3yDjqyi4oKqfDIN8ciMFKoC=mo,Sangat Bagus Aplikasi Ini Saya Sangat Menyukai Nya Kita Bisa Dapat Informasi Yang Sangat Berguna,5,0,,2023-01-06 17:51:16,,
96ebe746-5e27-4364-aa63-63c3222662a9,Herry Potter,https://play-lh.googleusercontent.com/a-/AD5-WCmzCIrjEJ0ZCPt_HW7yFewamcIKYTL9BAVmqCDuPQ,cukup menghibur,4,0,,2023-01-06 17:50:22,,
2ca56be3-98c0-4d07-862e-255b3312ab7d,apriansyah salt,https://play-lh.googleusercontent.com/a-/AD5-WCk7JDeLrUurSve6_DyLpUsn0rlOgqrh1jO9GK6C,Knp y aplikasiny suka tiba2 gbs di buka pdhl sy sdh update??,2,0,27.1.3,2023-01-06 17:49:41,,
2a6aac76-050a-491d-947c-4237fe929beb,Firman Syahputra,https://play-lh.googleusercontent.com/a/AEdFTp5gnVczXXIadKZTQaqsaIRMWKHx9PfhUSnj_0dy=mo,Bagus baget,5,0,,2023-01-06 17:49:36,,
9a62ac50-e341-4802-9b17-4065101d547e,Tatang Sut,https://play-lh.googleusercontent.com/a/AEdFTp6rQ9vG3ijTGMKRm4hz6PMz3zvamdFLnSGE-fhP=mo,Ok,5,0,,2023-01-06 17:49:29,,
580b821d-b8d4-4812-92d9-f61dccfe6a41,Astia Davi,https://play-lh.googleusercontent.com/a/AEdFTp4taBNx3JgCD6gs9yc15j4oUU4j-It5KcoUWVVF=mo,susah sekali untuk di instal dan selalu terjadi kesalahan dalam menginstall,2,0,26.2.41,2023-01-06 17:49:04,,
0afa95b9-8781-42e3-ba2e-7d6d37160595,Flora Putri,https://play-lh.googleusercontent.com/a/AEdFTp7FHnFlK34fH8zIqT9rdTocRkNXNw5jw19j4I37=mo,Bagus sih🧐,3,0,,2023-01-06 17:49:02,,
06ffa2e0-5334-4f56-997d-0e65745a2c2e,PRM CHANEL Manalu,https://play-lh.googleusercontent.com/a-/AD5-WCmE9TFdqaXY-Fx5H_rbC_F22CUfmEz_tALqMOVI,Tambahin folowers la🥺🥺🥺,5,0,27.4.5,2023-01-06 17:48:19,,
87b2b988-b555-44d9-9b6e-de21c993177d,Afinza Batanghari,https://play-lh.googleusercontent.com/a-/AD5-WCk6pp3yp9SICiA49H7_ztYs2woECtmBs58xoQaf,Kenapa si di update malah maju mundur ga slsai² pdhl jaringan udh bagus,2,0,26.8.3,2023-01-06 17:47:08,,
3c8e4ea9-3786-4c04-ae62-5b8a0785d550,Dimas Fidara,https://play-lh.googleusercontent.com/a-/AD5-WCnLXCruX1v1k_gkRkpzf1Tc_RH-sI5O-kf9W9DAlQ,"OK, pokok e",4,0,27.6.3,2023-01-06 17:46:06,,
183b254a-619d-4bc9-be7e-56f1b4444b31,Revan Cayank,https://play-lh.googleusercontent.com/a/AEdFTp77g2s6AtAAqYCN-Rp8j4OzrTPF2bDj_MtBBBgh=mo,Kren,5,0,27.6.3,2023-01-06 17:44:24,,
b5891784-820b-4425-be79-e619593c1570,Rodyah Jahadi,https://play-lh.googleusercontent.com/a-/AD5-WClgrfgkOm0giTblAINdPwC7_R8Zv6oTVvzA14Jr,Bagus kak 😆😆vidio nya😚😚😚😚,5,0,,2023-01-06 17:43:47,,
7242b506-0c79-4a5e-a251-c372a8d1d763,Agus Wa,https://play-lh.googleusercontent.com/a/AEdFTp79mmNdkcNDtBAbcvXVHiOTLaHVoH9zDtyaOx3U=mo,Saya sangat menyukainya,5,0,,2023-01-06 17:42:25,,
3926040f-8a33-4ba8-a902-7248f88fbd3c,Akira Hideyoshi,https://play-lh.googleusercontent.com/a/AEdFTp44M7E0fiX0NBou_W2HlauidI44XwGLVSfo9VWU=mo,Tiktok ini gak rame,5,0,,2023-01-06 17:41:27,,
30368d23-90d7-49cf-9658-9d5b2b030de7,aankurniawan.sp@gmail.com @gmail.com,https://play-lh.googleusercontent.com/a-/AD5-WClzr6Dx3WlIVS5mnJoHL6JkZqJVW0ASqCfh9O-o,Sanagat bagus,5,0,27.4.5,2023-01-06 17:39:58,,
7b7a1ee7-4708-4b1a-8a80-dd44add473cc,Tole Turu,https://play-lh.googleusercontent.com/a/AEdFTp6zGhZuMtq_FKjfozWwM4N3eu0-hI5Nii7KhD1s=mo,Ini aplikasi bagus banget,5,0,,2023-01-06 17:39:14,,
f32f6357-43a8-41fb-8a0a-8537706be3c5,Dela Lestari,https://play-lh.googleusercontent.com/a/AEdFTp6_hLNwr1dnJkfrVhacSlzKp_jrX4gYf_k0MBom=mo,gakk jelass banget di update malah gakk bisa ke buka,2,0,27.7.2,2023-01-06 17:39:08,,
d8dd9691-6749-4022-9122-f86197f8f872,vira Chalvira,https://play-lh.googleusercontent.com/a/AEdFTp4MlLnlSPjyJhXWEMo8ykEbb16Szngjs33OuPga=mo,Soal nya saya pesan ditiktok shop tidak bisa dikembalikan,3,0,27.6.3,2023-01-06 17:38:37,,
30e6c907-0f14-4b3c-9285-f410daeb1edc,Dewi Sekar sari,https://play-lh.googleusercontent.com/a/AEdFTp47CuIlV7PeXMs0a8zGr9ZQiAk17oOoLVuhEPWT=mo,Alhamdulillah bagus bgt,5,0,,2023-01-06 17:38:20,,
7515b410-269d-4867-a67c-93eeaf0811f9,Iwan Syah roni,https://play-lh.googleusercontent.com/a/AEdFTp5JfsOmYIJfdDwdNTQchMLfEW-FJCVQWLkKMEFr=mo,Ok,5,0,27.5.4,2023-01-06 17:37:49,,
d63a93ad-2651-46ed-b0d4-bfb3614a03ff,Benyamin Benyamin,https://play-lh.googleusercontent.com/a/AEdFTp7C6aqIcQOQnCZ7ln7EZMMtJYXp_sTlT7zCN47o=mo,Sangat bagus Gyixkf Bgjuj,5,0,,2023-01-06 17:37:17,,
245df8f2-0297-47d6-9bfa-ad6e291cfa1f,Yoga Suntana,https://play-lh.googleusercontent.com/a-/AD5-WClOlhCYavepKWRfLcTNtIxbIYQSOoPE2UVvVRFb,Lmbayan nambah kesan sih karena apk ini selain nambah bnyak knlan kta bsa juga menemui orng terdekt kita .. contohnyh tmpt krja dan tmpt kta tinggl😊,4,0,,2023-01-06 17:37:02,,
